"Id_Regione";"Id_Unita";"Provincia";"Comune";"Id_categor";"Materiale";"A";"B";"C";"D";"Peso stima";"Peso_S1";"I1";"I2";"I3";"I4";"I5";"I6";"Superficie";"I7";"Effettiva";"Effettiv_1";"I8";"I9";"I10";"Data dismi";"I11";"I12";"I13";"I14";"Distanza c";"I15";"I16";"Punteggio";"Classe di";"Superfic_1";"Tipo di bo";"Tipo d'int";"Classed_1";"Costo_dell";"Fondi Loca";"Fondi da r";"Numero_pia";"Numero_van";"X";"Y"
"6";"AQ0790003";"L'AQUILA";"ROCCACASALE";"15";;1,0;1,0;2,5;2,5;;64,0;5,0;10;1,0;5;0;3;98,0;5;;"3.2";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;5943,0;3;;"Sito non bonificato";;;942,6;;;;;903966,5;4675075,1
"6";"AQ0790004";"L'AQUILA";"ROCCACASALE";"10";;1,0;1,0;1,0;2,5;;600,0;10,0;10;3,0;5;0;5;1400,0;5;;"30";1;30;"0";;"3";0,0;"5";1,0;"1512";2;2;3850,0;4;;"Sito non bonificato";;;1735,0;;;;;902713,6;4674310,9
"6";"AQ0800001";"L'AQUILA";"ROCCA DI BOTTE";"15";;1,0;2,0;2,5;2,5;;168,0;5,0;10;1,0;5;0;3;98,0;5;;"8.4";;5;"1";;"3";0,0;"20";5,0;"0";4;2;8880,0;2;;"Sito non bonificato";;;1036,2;;;;;836768,9;4660714,4
"6";"AQ0800002";"L'AQUILA";"ROCCA DI BOTTE";"8";;1,0;2,0;2,5;2,5;;168,0;5,0;10;1,0;5;0;3;105,0;5;;"8.4";;5;"1";;"3";0,0;"20";5,0;"0";4;10;9840,0;2;;"Sito non bonificato";;;1036,2;;;;;836762,6;4660718,0
"6";"AQ0810001";"L'AQUILA";"ROCCA DI CAMBIO";"1";;1,0;2,0;2,5;2,5;;4816,0;10,0;1;1,0;5;0;3;390,0;5;;"240.8";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11724,0;2;;"Sito non bonificato";;;5980,6;;;;;870461,8;4685811,9
"6";"AQ0810002";"L'AQUILA";"ROCCA DI CAMBIO";"1";;1,0;2,0;2,5;2,5;;1320,0;10,0;1;1,0;5;0;3;288,0;5;;"66";;30;"1";;"3";0,0;"20";1,0;"1243";2;2;9564,0;2;;"Sito non bonificato";;;2423,0;;;;;870410,8;4684443,9
"6";"AQ0820001";"L'AQUILA";"ROCCA DI MEZZO";"15";;1,0;2,0;2,5;2,5;;16,0;5,0;1;1,0;1;0;3;208,0;5;;"0.8";;30;"1";;"3";0,0;"20";5,0;"0";4;2;10644,0;2;;"Sito non bonificato";;;930,6;;;;;873086,1;4682441,0
"6";"AQ0820002";"L'AQUILA";"ROCCA DI MEZZO";"15";;1,0;1,0;2,5;2,5;;56,0;5,0;1;1,0;1;0;3;308,0;5;;"2.8";;30;"1";;"3";0,0;"20";5,0;"0";4;2;6825,0;3;;"Sito non bonificato";;;1044,6;;;;;873107,7;4682277,8
"6";"AQ0820003";"L'AQUILA";"ROCCA DI MEZZO";"11";;1,0;1,0;2,5;2,5;;136,0;5,0;1;1,0;1;0;9;5520,0;5;;"6.08";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7266,0;3;;"Sito non bonificato";;;1272,6;;;;;873113,9;4682345,5
"6";"AQ0820004";"L'AQUILA";"ROCCA DI MEZZO";"8";;1,0;2,0;2,5;2,5;;930,0;10,0;1;1,0;5;0;5;840,0;5;;"93";;30;"1";;"1";0,0;"20";5,0;"0";4;10;12732,0;2;;"Sito non bonificato";;;3878,5;;;;;873143,4;4682511,3
"6";"AQ0820005";"L'AQUILA";"ROCCA DI MEZZO";"8";;1,0;2,0;2,5;2,5;;964,0;10,0;1;1,0;5;0;5;540,0;5;;"96.6";;30;"1";;"1";0,0;"20";5,0;"0";4;10;12732,0;2;;"Sito non bonificato";;;3978,7;;;;;873181,9;4682264,0
"6";"AQ0830001";"L'AQUILA";"ROCCA PIA";"1";;1,0;2,0;2,5;2,5;;64,0;5,0;10;1,0;5;0;5;598,0;5;;"3.2";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12048,0;2;;"Sito non bonificato";;;942,6;;;;;912686,6;4654662,1
"6";"AQ0830002";"L'AQUILA";"ROCCA PIA";"1";;1,0;2,0;2,5;2,5;;64,0;5,0;10;1,0;5;0;3;126,0;5;;"3.2";1;30;"1";;"3";0,0;"10";1,0;"3960";2;2;8520,0;2;;"Sito non bonificato";;;942,6;;;;;912996,4;4650089,5
"6";"AQ0840001";"L'AQUILA";"ROCCARASO";"11";;1,0;2,0;2,5;2,5;;220,8;5,0;10;1,0;1;0;5;1258,0;5;;"11.04";;5;"1";;"3";0,0;"20";5,0;"0";4;10;9528,0;2;;"Sito non bonificato";;;1764,3;;;;;921994,3;4645810,4
"6";"AQ0840002";"L'AQUILA";"ROCCARASO";"8";;1,0;2,0;2,5;2,5;;294,0;5,0;10;1,0;1;0;5;900,0;5;;"14.7";;5;"1";;"3";0,0;"20";5,0;"0";4;10;9528,0;2;;"Sito non bonificato";;;1972,9;;;;;921899,1;4645792,6
"6";"AQ0850001";"L'AQUILA";"SAN BENEDETTO DEI MARSI";"8";;1,0;2,0;2,5;2,5;;1990,0;10,0;10;1,0;5;0;5;970,0;5;;"199";;30;"1";;"1";0,0;"20";5,0;"0";4;10;13488,0;2;;"Sito non bonificato";;;7005,5;;;;;882629,6;4660688,9
"6";"AQ0850002";"L'AQUILA";"SAN BENEDETTO DEI MARSI";"11";;1,0;2,0;2,5;2,5;;360,0;5,0;10;1,0;1;0;5;775,0;5;;"18";;5;"1";;"3";0,0;"20";5,0;"0";4;2;8568,0;2;;"Sito non bonificato";;;2161,0;;;;;882869,9;4661013,0
"6";"AQ0850003";"L'AQUILA";"SAN BENEDETTO DEI MARSI";"12";;1,0;2,0;2,5;2,5;;120,0;5,0;10;1,0;5;0;9;17000,0;5;;"6";0;5;"1";;"3";0,0;"20";1,0;"1400";2;2;722,4;2;;"Sito non bonificato";;;1005,0;;;;;882795,4;4662631,4
"6";"AQ0850004";"L'AQUILA";"SAN BENEDETTO DEI MARSI";"12";;1,0;1,0;1,0;2,5;;42000,0;15,0;10;3,0;5;0;9;11200,0;8;;"2100";0;5;"0";;"3";0,0;"5";1,0;"1200";2;2;369,0;4;;"Sito non bonificato";;;43135,0;;;;;881641,0;4662127,5
"6";"AQ0870001";"L'AQUILA";"SAN DEMETRIO NE' VESTINI";"15";;1,0;1,0;2,5;2,5;;5200,0;10,0;1;1,0;5;0;3;425,0;5;;"260";1;5;"1";;"3";0,0;"20";3,0;"374";2;2;4778,0;3;;"Sito non bonificato";;;6335,0;;;;;874790,0;4692167,6
"6";"AQ0870002";"L'AQUILA";"SAN DEMETRIO NE' VESTINI";"8";;1,0;2,0;2,5;2,5;;20096,0;15,0;1;1,0;5;0;5;1240,0;8;;"1004.8";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13812,0;2;;"Sito in corso di bonifica";"Rimozione MCA";;21141,4;;;;;875943,2;4692003,1
"6";"AQ0870003";"L'AQUILA";"SAN DEMETRIO NE' VESTINI";"4";;1,0;2,0;2,5;2,5;;2434,0;10,0;1;1,0;5;0;3;117,0;5;;"123.4";;30;"1";;"3";0,0;"20";5,0;"0";4;10;12684,0;2;;"Sito non bonificato";;;3635,3;;;;;875944,7;4691983,1
"6";"AQ0880001";"L'AQUILA";"SAN PIO DELLE CAMERE";"15";;1,0;2,0;2,5;2,5;;2500,0;10,0;10;1,0;5;0;5;627,0;5;;"250";;5;"1";;"1";0,0;"20";5,0;"0";4;2;9528,0;2;;"Sito non bonificato";;;8510,0;;;;;883807,8;4692052,7
"6";"AQ0880002";"L'AQUILA";"SAN PIO DELLE CAMERE";"8";;1,0;2,0;2,5;2,5;;720,0;10,0;10;1,0;1;0;5;1320,0;5;;"36";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10128,0;2;;"Sito non bonificato";;;3187,0;;;;;884003,2;4691901,8
"6";"AQ0880003";"L'AQUILA";"SAN PIO DELLE CAMERE";"10";;1,0;1,0;1,0;2,5;;5500,0;10,0;10;3,0;5;0;5;1140,0;8;;"550";;30;"0";;"1";0,0;"5";5,0;"0";4;2;5300,0;4;;"Sito non bonificato";;;17360,0;;;;;881500,0;4693037,3
"6";"AQ0880004";"L'AQUILA";"SAN PIO DELLE CAMERE";"11";;1,0;2,0;2,5;2,5;;700,0;10,0;10;1,0;5;0;3;418,0;5;;"70";;30;"1";;"1";0,0;"20";5,0;"0";4;2;12360,0;2;;"Sito non bonificato";;;3200,0;;;;;881436,8;4693008,8
"6";"AQ0900001";"L'AQUILA";"SANT'EUSANIO FORCONESE";"1";;1,0;2,0;2,5;2,5;;320,0;5,0;1;1,0;5;0;5;1600,0;5;;"16";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;8292,0;2;;"Sito non bonificato";;;1423,0;;;;;871979,5;4690807,4
"6";"AQ0900002";"L'AQUILA";"SANT'EUSANIO FORCONESE";"8";;1,0;2,0;2,5;2,5;;352,0;5,0;1;1,0;5;0;5;875,0;5;;"17.6";;5;"1";;"3";0,0;"20";5,0;"0";4;10;9252,0;2;;"Sito non bonificato";;;1451,8;;;;;873008,9;4691912,2
"6";"AQ0910001";"L'AQUILA";"SANTO STEFANO DI SESSANIO";"11";;1,0;2,0;2,5;2,5;;488,4;5,0;10;1,0;5;0;5;800,0;5;;"24.42";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12048,0;2;;"Sito non bonificato";;;2198,6;;;;;882730,6;4698299,6
"6";"AQ0920001";"L'AQUILA";"SAN VINCENZO VALLE ROVETO";"7";;1,0;2,0;2,5;2,5;;2700,0;10,0;10;1,0;5;0;3;180,0;5;;"135";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9480,0;2;;"Sito non bonificato";;;3835,0;;;;;876519,0;4642497,8
"6";"AQ0920002";"L'AQUILA";"SAN VINCENZO VALLE ROVETO";"10";;1,0;1,0;1,0;2,5;;112,0;5,0;10;3,0;5;0;3;416,0;5;;"5.6";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4700,0;4;;"Sito non bonificato";;;985,8;;;;;876915,8;4639037,8
"6";"AQ0920004";"L'AQUILA";"SAN VINCENZO VALLE ROVETO";"10";;1,0;1,0;1,0;2,5;;4048,0;10,0;10;3,0;5;0;5;1023,0;5;;"202.4";;30;"0";;"3";0,0;"5";5,0;"0";4;2;5190,0;4;;"Sito non bonificato";;;5178,2;;;;;874565,1;4643316,8
"6";"AQ0920005";"L'AQUILA";"SAN VINCENZO VALLE ROVETO";"10";;1,0;1,0;1,0;2,5;;48,0;5,0;10;3,0;5;0;3;319,0;5;;"2.4";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4700,0;4;;"Sito non bonificato";;;928,2;;;;;874598,9;4643378,4
"6";"AQ0920006";"L'AQUILA";"SAN VINCENZO VALLE ROVETO";"10";;1,0;1,0;1,0;2,5;;460,5;5,0;10;3,0;5;0;3;286,0;5;;"23";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4700,0;4;;"Sito non bonificato";;;1565,4;;;;;871996,8;4642860,8
"6";"AQ0920007";"L'AQUILA";"SAN VINCENZO VALLE ROVETO";"1";;1,0;2,0;2,5;2,5;;360,0;5,0;1;1,0;5;0;5;960,0;5;;"18";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11292,0;2;;"Sito non bonificato";;;1495,0;;;;;876569,8;4642345,8
"6";"AQ0920008";"L'AQUILA";"SAN VINCENZO VALLE ROVETO";"7";;1,0;2,0;2,5;2,5;;1280,0;10,0;1;1,0;5;0;5;1219,0;5;;"64";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11892,0;2;;"Sito non bonificato";;;2415,0;;;;;877508,4;4639837,3
"6";"AQ0920009";"L'AQUILA";"SAN VINCENZO VALLE ROVETO";"7";;1,0;2,0;2,5;2,5;;3600,0;10,0;1;1,0;5;0;5;660,0;5;;"180";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11892,0;2;;"Sito non bonificato";;;4735,0;;;;;875483,0;4641377,1
"6";"AQ0920010";"L'AQUILA";"SAN VINCENZO VALLE ROVETO";"10";;1,0;1,0;1,0;2,5;;64,0;5,0;10;3,0;5;0;5;592,0;5;;"3.2";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4840,0;4;;"Sito non bonificato";;;942,6;;;;;873410,4;4642902,6
"6";"AQ0930001";"L'AQUILA";"SCANNO";"11";;1,0;2,0;2,5;2,5;;144,0;5,0;10;1,0;5;0;3;180,0;5;;"7.2";;5;"1";;"3";0,0;"20";5,0;"0";4;2;8880,0;2;;"Sito non bonificato";;;1014,6;;;;;904856,5;4650538,1
"6";"AQ0930002";"L'AQUILA";"SCANNO";"15";;1,0;2,0;2,5;2,5;;500,0;10,0;10;1,0;5;0;3;100,0;5;;"25";;5;"1";;"3";0,0;"10";5,0;"0";4;2;8280,0;2;;"Sito non bonificato";;;1635,0;;;;;904684,1;4650188,5
"6";"AQ0950001";"L'AQUILA";"SCOPPITO";"15";;1,0;1,0;2,5;2,5;;1400,0;10,0;10;1,0;5;0;3;450,0;5;;"70";;30;"1";;"3";0,0;"20";5,0;"0";4;2;8306,0;3;;"Sito non bonificato";;;2535,0;;;;;850647,4;4699384,1
"6";"AQ0950005";"L'AQUILA";"SCOPPITO";"11";;1,0;2,0;2,5;2,5;;320,0;5,0;10;1,0;5;0;9;19800,0;5;;"16";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10344,0;2;;"Sito non bonificato";;;1455,0;;;;;851189,4;4698902,5
"6";"AQ0960001";"L'AQUILA";"SCURCOLA MARSICANA";"15";;1,0;2,0;2,5;2,5;;240,0;5,0;10;1,0;5;0;3;450,0;5;;"12";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11880,0;2;;"Sito non bonificato";;;1351,0;;;;;859323,2;4666055,8
"6";"AQ0960002";"L'AQUILA";"SCURCOLA MARSICANA";"4";;1,0;2,0;2,5;2,5;;360,0;5,0;10;1,0;1;0;9;19000,0;5;;"18";1;5;"1";;"3";0,0;"20";5,0;"0";4;10;9864,0;2;;"Sito non bonificato";;;2161,0;;;;;859540,8;4665888,4
"6";"AQ0960003";"L'AQUILA";"SCURCOLA MARSICANA";"4";;1,0;2,0;2,5;2,5;;9000,0;10,0;10;1,0;5;0;5;3200,0;5;;"450";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9648,0;2;;"Sito non bonificato";;;10135,0;;;;;859453,9;4665981,6
"6";"AQ0960004";"L'AQUILA";"SCURCOLA MARSICANA";"8";;1,0;2,0;2,5;2,5;;300,0;5,0;10;1,0;1;0;5;900,0;5;;"15";;5;"1";;"3";0,0;"20";5,0;"0";4;10;9528,0;2;;"Sito non bonificato";;;1990,0;;;;;862373,9;4666626,7
"6";"AQ0960005";"L'AQUILA";"SCURCOLA MARSICANA";"4";;1,0;2,0;2,5;2,5;;300,0;5,0;10;1,0;1;0;5;3600,0;5;;"15";1;5;"1";;"3";0,0;"20";5,0;"0";4;10;9528,0;2;;"Sito non bonificato";;;1990,0;;;;;859573,8;4665833,5
"6";"AQ0960006";"L'AQUILA";"SCURCOLA MARSICANA";"15";;1,0;1,0;2,5;2,5;;12000,0;15,0;10;1,0;5;0;5;2000,0;8;;"600";;30;"1";;"3";0,0;"20";5,0;"0";4;2;9198,0;3;;"Sito non bonificato";;;13135,0;;;;;859584,2;4666554,9
"6";"AQ0960007";"L'AQUILA";"SCURCOLA MARSICANA";"8";;1,0;2,0;2,5;2,5;;200,0;5,0;10;1,0;5;0;5;900,0;5;;"20";1;30;"1";;"1";0,0;"20";5,0;"0";4;10;12888,0;2;;"Sito non bonificato";;;1475,0;;;;;862365,7;4666629,1
"6";"AQ0960008";"L'AQUILA";"SCURCOLA MARSICANA";"11";;1,0;2,0;2,5;2,5;;5720,0;10,0;10;1,0;5;0;5;900,0;5;;"286";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12648,0;2;;"Sito non bonificato";;;6855,0;;;;;859069,9;4666032,9
"6";"AQ0970001";"L'AQUILA";"SECINARO";"11";;1,0;2,0;2,5;2,5;;80,0;5,0;10;1,0;5;0;3;450,0;5;;"4";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11880,0;2;;"Sito non bonificato";;;1207,0;;;;;887035,5;4676448,2
"6";"AQ0980001";"L'AQUILA";"SULMONA";"11";;1,0;1,0;2,5;2,5;;1200,0;10,0;10;1,0;5;0;3;225,0;5;;"60";;30;"1";;"3";0,0;"20";5,0;"0";4;2;8306,0;3;;"Sito non bonificato";;;2335,0;;;;;907748,2;4665009,2
"6";"AQ0980002";"L'AQUILA";"SULMONA";"15";;1,0;1,0;2,5;2,5;;128,0;5,0;10;1,0;5;0;3;300,0;5;;"6.4";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7781,0;3;;"Sito non bonificato";;;1250,2;;;;;907367,2;4666884,8
"6";"AQ0980003";"L'AQUILA";"SULMONA";"11";;1,0;2,0;2,5;2,5;;1000,0;10,0;10;1,0;5;0;5;800,0;5;;"50";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12648,0;2;;"Sito non bonificato";;;2135,0;;;;;904106,3;4666138,1
"6";"AQ0980004";"L'AQUILA";"SULMONA";"10";;1,0;1,0;1,0;2,5;;768,0;10,0;10;3,0;5;0;3;450,0;5;;"38.4";1;30;"0";;"3";0,0;"5";5,0;"0";4;2;5050,0;4;;"Sito non bonificato";;;1826,2;;;;;905335,2;4666316,0
"6";"AQ0980005";"L'AQUILA";"SULMONA";"10";;1,0;1,0;1,0;2,5;;192,0;5,0;10;3,0;5;0;3;225,0;5;;"9.6";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4700,0;4;;"Sito non bonificato";;;1057,8;;;;;907852,5;4666911,9
"6";"AQ0980006";"L'AQUILA";"SULMONA";"11";;1,0;2,0;2,5;2,5;;40,0;5,0;10;1,0;5;0;3;400,0;5;;"2";;30;"1";;"3";0,0;"10";5,0;"0";4;2;10680,0;2;;"Sito non bonificato";;;921,0;;;;;907419,0;4667177,7
"6";"AQ0980007";"L'AQUILA";"SULMONA";"11";;2,5;1,0;2,5;2,5;4500;;10,0;10;1,0;5;0;5;550,0;5;"300";;;30;"1";;"3";0,0;"20";5,0;"0";4;2;10068,0;2;;"Sito non bonificato";;;13210,0;;;;;906106,8;4668198,2
"6";"AQ0980008";"L'AQUILA";"SULMONA";"11";;1,0;1,0;2,5;2,5;;72,0;5,0;10;1,0;5;0;3;400,0;5;;"3.6";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7781,0;3;;"Sito non bonificato";;;949,8;;;;;906085,6;4668213,8
"6";"AQ0980009";"L'AQUILA";"SULMONA";"13";;1,0;1,0;2,5;2,5;;72,0;5,0;10;1,0;5;0;3;375,0;5;;"3.6";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7781,0;3;;"Sito non bonificato";;;949,8;;;;;906064,3;4668230,4
"6";"AQ0980010";"L'AQUILA";"SULMONA";"11";;1,0;2,0;2,5;2,5;;480,0;5,0;10;1,0;5;0;3;375,0;5;;"24";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11880,0;2;;"Sito non bonificato";;;1530,0;;;;;906133,3;4668178,0
"6";"AQ0980011";"L'AQUILA";"SULMONA";"1";;1,0;2,0;2,5;2,5;;32,0;5,0;10;1,0;5;0;5;900,0;5;;"1.6";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12048,0;2;;"Sito non bonificato";;;913,8;;;;;909152,7;4669088,5
"6";"AQ0980012";"L'AQUILA";"SULMONA";"11";;1,0;2,0;2,5;2,5;;6000,0;10,0;10;1,0;5;0;5;600,0;8;;"600";;5;"1";;"1";0,0;"20";5,0;"0";4;2;9888,0;2;;"Sito non bonificato";;;18835,0;;;;;907964,4;4667134,7
"6";"AQ0980013";"L'AQUILA";"SULMONA";"15";;1,0;1,0;2,5;2,5;;320,0;5,0;10;1,0;5;0;3;450,0;5;;"16";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7781,0;3;;"Sito non bonificato";;;1423,0;;;;;907745,0;4666826,0
"6";"AQ0980014";"L'AQUILA";"SULMONA";"15";;1,0;1,0;2,5;2,5;;144,0;5,0;10;1,0;5;0;3;240,0;5;;"7.2";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7781,0;3;;"Sito non bonificato";;;1014,6;;;;;907894,0;4666892,7
"6";"AQ0980015";"L'AQUILA";"SULMONA";"15";;1,0;1,0;2,5;2,5;;432,0;5,0;10;1,0;5;0;3;200,0;5;;"21.6";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7781,0;3;;"Sito non bonificato";;;1523,8;;;;;907593,7;4667121,6
"6";"AQ0980016";"L'AQUILA";"SULMONA";"15";;1,0;1,0;2,5;2,5;;432,0;5,0;10;1,0;5;0;3;300,0;5;;"21.6";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7781,0;3;;"Sito non bonificato";;;1523,8;;;;;907668,7;4666625,7
"6";"AQ0980017";"L'AQUILA";"SULMONA";"4";;1,0;1,0;2,5;2,5;;144,0;5,0;10;1,0;5;0;3;150,0;5;;"7.2";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7781,0;3;;"Sito non bonificato";;;1014,6;;;;;906761,2;4667247,9
"6";"AQ0980018";"L'AQUILA";"SULMONA";"4";;1,0;1,0;2,5;2,5;;5000,0;10,0;10;1,0;5;0;3;300,0;5;;"250";;5;"1";;"3";0,0;"20";5,0;"0";4;2;6468,0;3;;"Sito non bonificato";;;6135,0;;;;;906784,6;4667228,4
"6";"AQ0980019";"L'AQUILA";"SULMONA";"10";;1,0;1,0;1,0;2,5;;106,0;5,0;10;3,0;5;0;5;2500,0;5;;"5.3";;30;"7";;"3";0,0;"5";5,0;"0";4;2;5000,0;4;;"Sito non bonificato";;;980,4;;;;;907886,8;4666209,2
"6";"AQ0980020";"L'AQUILA";"SULMONA";"8";;1,0;2,0;2,5;2,5;;240,0;5,0;10;1,0;1;0;5;750,0;5;;"12";;5;"1";;"3";0,0;"20";5,0;"0";4;10;9528,0;2;;"Sito non bonificato";;;1819,0;;;;;908016,9;4666302,7
"6";"AQ0980021";"L'AQUILA";"SULMONA";"10";;1,0;1,0;1,0;2,5;;1600,0;10,0;10;3,0;5;0;3;150,0;5;;"80";;30;"0";;"3";0,0;"5";5,0;"0";4;2;5050,0;4;;"Sito non bonificato";;;2735,0;;;;;906040,9;4671374,4
"6";"AQ0980022";"L'AQUILA";"SULMONA";"2";;1,0;2,0;2,5;2,5;;320,0;5,0;10;1,0;1;0;5;800,0;5;;"16";;30;"1";;"3";0,0;"10";5,0;"0";4;2;10368,0;2;;"Sito non bonificato";;;2047,0;;;;;907462,3;4667003,9
"6";"AQ0980023";"L'AQUILA";"SULMONA";"11";;1,0;2,0;2,5;2,5;;1200,0;10,0;10;1,0;5;0;3;150,0;5;;"60";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12480,0;2;;"Sito non bonificato";;;2335,0;;;;;907833,5;4664310,1
"6";"AQ0980024";"L'AQUILA";"SULMONA";"1";;1,0;2,0;2,5;2,5;;480,0;5,0;10;1,0;5;0;3;400,0;5;;"24";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11880,0;2;;"Sito non bonificato";;;1567,0;;;;;907539,2;4666939,0
"6";"AQ0980025";"L'AQUILA";"SULMONA";"7";;1,0;2,0;2,5;2,5;;4000,0;10,0;10;1,0;5;0;3;300,0;5;;"200";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12480,0;2;;"Sito non bonificato";;;5309,0;;;;;906025,0;4668446,5
"6";"AQ0980026";"L'AQUILA";"SULMONA";"8";;1,0;2,0;2,5;2,5;;25500,0;15,0;10;1,0;5;0;5;2000,0;8;;"1275";;5;"1";;"3";0,0;"20";5,0;"0";4;10;11568,0;2;;"Sito non bonificato";;;26635,0;;;;;907522,7;4666901,7
"6";"AQ0980027";"L'AQUILA";"SULMONA";"8";;1,0;2,0;2,5;2,5;;1200,0;10,0;10;1,0;1;0;9;6750,0;5;;"60";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10464,0;2;;"Sito non bonificato";;;4555,0;;;;;907870,7;4667366,1
"6";"AQ0980028";"L'AQUILA";"SULMONA";"4";;1,0;2,0;2,5;2,5;;16000,0;15,0;10;1,0;5;0;9;8800,0;8;;"800";;5;"1";;"3";0,0;"20";5,0;"0";4;10;11904,0;2;;"Sito non bonificato";;;17135,0;;;;;907752,5;4666334,3
"6";"AQ0980029";"L'AQUILA";"SULMONA";"8";;2,5;2,0;2,5;2,5;2850;;10,0;10;1,0;5;0;9;12543,0;5;"190";;;30;"1";;"3";0,0;"20";5,0;"0";4;10;21672,0;1;;"Verifiche in merito alla presenza di MCA";;;8782,5;;;;;908063,3;4667598,6
"6";"AQ0980030";"L'AQUILA";"SULMONA";"15";;1,0;1,0;2,5;2,5;;2900,0;10,0;10;1,0;5;0;5;4000,0;5;;"145";;30;"1";;"3";0,0;"20";5,0;"0";4;2;8453,0;3;;"Sito non bonificato";;;4035,0;;;;;906782,6;4669727,2
"6";"AQ0980031";"L'AQUILA";"SULMONA";"4";;1,0;2,0;2,5;2,5;;120,0;5,0;10;1,0;1;0;5;2860,0;5;;"6";;5;"1";;"3";0,0;"20";5,0;"0";4;10;9528,0;2;;"Sito non bonificato";;;1227,0;;;;;909007,0;4665019,4
"6";"AQ0980032";"L'AQUILA";"SULMONA";"4";;1,0;1,0;2,5;2,5;;2400,0;10,0;10;1,0;5;0;3;400,0;5;;"120";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;6468,0;3;;"Sito non bonificato";;;3535,0;;;;;906797,3;4667219,3
"6";"AQ0980033";"L'AQUILA";"SULMONA";"10";;1,0;1,0;1,0;2,5;;768,0;10,0;10;3,0;5;0;5;750,0;5;;"38.4";1;30;"1";;"3";0,0;"5";5,0;"0";4;2;5110,0;4;;"Sito non bonificato";;;1826,2;;;;;905418,5;4668843,8
"6";"AQ0980034";"L'AQUILA";"SULMONA";"15";;1,0;1,0;2,5;2,5;;700,0;10,0;10;1,0;5;0;3;300,0;5;;"35";;5;"1";;"3";0,0;"10";5,0;"0";4;2;5733,0;3;;"Sito non bonificato";;;1835,0;;;;;907127,1;4668428,7
"6";"AQ0980035";"L'AQUILA";"SULMONA";"13";;1,0;1,0;2,5;2,5;;1800,0;10,0;10;1,0;5;0;5;600,0;5;;"90";;5;"1";;"3";0,0;"20";3,0;"400";2;2;5586,0;3;;"Sito non bonificato";;;2935,0;;;;;907165,3;4665443,3
"6";"AQ0980036";"L'AQUILA";"SULMONA";"15";;1,0;1,0;2,5;2,5;;240,0;5,0;10;1,0;5;0;3;300,0;5;;"12";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;7781,0;3;;"Sito non bonificato";;;1375,0;;;;;907762,1;4670681,0
"6";"AQ0980037";"L'AQUILA";"SULMONA";"15";;1,0;1,0;2,5;2,5;;336,0;5,0;10;1,0;5;0;3;200,0;5;;"16.8";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7781,0;3;;"Sito non bonificato";;;1437,4;;;;;907164,5;4667582,6
"6";"AQ0980038";"L'AQUILA";"SULMONA";"15";;1,0;1,0;2,5;2,5;;336,0;5,0;10;1,0;5;0;3;200,0;5;;"16.8";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;7781,0;3;;"Sito non bonificato";;;1437,0;;;;;907322,5;4667049,3
"6";"AQ0980039";"L'AQUILA";"SULMONA";"15";;1,0;1,0;2,5;2,5;;416,0;5,0;10;1,0;5;0;3;180,0;5;;"20.8";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;7781,0;3;;"Sito non bonificato";;;1509,4;;;;;907706,0;4666595,2
