"Id_Regione";"Id_Unita";"Provincia";"Comune";"Id_categor";"Materiale";"A";"B";"C";"D";"Peso stima";"Peso_S1";"I1";"I2";"I3";"I4";"I5";"I6";"Superficie";"I7";"Effettiva";"Effettiv_1";"I8";"I9";"I10";"Data dismi";"I11";"I12";"I13";"I14";"Distanza c";"I15";"I16";"Punteggio";"Classe di";"Superfic_1";"Tipo di bo";"Tipo d'int";"Classed_1";"Costo_dell";"Fondi Loca";"Fondi da r";"Numero_pia";"Numero_van";"X";"Y"
"2";"Friuli6174";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;23400,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872433,3;5063601,2
"2";"Friuli6175";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;21750,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872466,1;5064006,4
"2";"Friuli6176";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;40500,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872494,9;5063997,5
"2";"Friuli6177";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;36900,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872411,5;5063958,1
"2";"Friuli6178";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;22065,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872570,9;5063775,2
"2";"Friuli6179";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;28530,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872597,2;5063852,5
"2";"Friuli6180";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;42600,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872531,0;5063917,8
"2";"Friuli6181";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;53205,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872415,8;5063686,2
"2";"Friuli6182";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;43500,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872412,2;5063774,3
"2";"Friuli6183";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;23610,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872378,7;5063952,6
"2";"Friuli6184";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;58485,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872562,3;5063916,2
"2";"Friuli6185";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;52200,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872466,3;5063923,0
"2";"Friuli6186";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;35400,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872439,5;5063933,1
"2";"Friuli6187";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;102600,0;15,0;1;1,0;1;2;9;;10;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;674,1;3;;;;;;;;;;872385,5;5064089,7
"2";"Friuli6188";"TS";"TRIESTE";"11";;1,0;1,0;2,5;2,5;;39300,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;630,0;3;;;;;;;;;;872425,3;5061031,3
"2";"Friuli63";"GO";"RONCHI DEI LEGIONARI";"13";;1,0;1,0;2,5;1,0;;36000,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;189,4;5;;;;;;;;;;848379,5;5084009,7
"2";"Friuli68";"PN";"CORDENONS";"3";;2,5;1,0;2,5;1,0;50;;5,0;10;1,0;1;2;3;;10;;;1;5;"1";;"1";1,0;"10";5,0;;4;2;487,2;2;;;;;;;;;;787122,9;5099545,1
"2";"Friuli686";"PN";"CANEVA";"14";;2,5;1,0;2,5;2,5;3360;;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"3";1,0;"20";3,0;;4;2;216,4;5;;;;;;;;;;768530,2;5098755,7
"2";"Friuli702";"PN";"PASIANO DI PORDENONE";"14";;1,0;1,0;2,5;2,5;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;780741,9;5083299,6
"2";"Friuli714";"GO";"GORIZIA";"14";;1,0;1,0;2,5;2,5;;262,5;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;857472,1;5097408,1
"2";"Friuli716";"PN";"SAN GIORGIO DELLA RICHINVELDA";"14";;2,5;1,0;2,5;2,5;5;;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;214,6;5;;;;;;;;;;799282,1;5106370,1
"2";"Friuli718";"PN";"CORDENONS";"14";;1,0;1,0;2,5;2,5;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;786874,8;5096411,7
"2";"Friuli721";"UD";"MARTIGNACCO";"14";;1,0;1,0;2,5;2,5;;13815,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;571,2;3;;;;;;;;;;821453,3;5112057,9
"2";"Friuli726";"PN";"PORDENONE";"14";;1,0;1,0;2,5;1,0;;24000,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;189,4;5;;;;;;;;;;785983,4;5094979,8
"2";"Friuli727";"TS";"TRIESTE";"19";;2,5;1,0;2,5;1,0;42;;5,0;10;3,0;1;2;3;;5;;;1;5;"7";;"1";1,0;"20";3,0;;4;2;460,0;4;;;;;;;;;;873118,4;5062449,3
"2";"Friuli748";"UD";"AQUILEIA";"19";;2,5;1,0;2,5;1,0;50;;5,0;10;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"10";1,0;;2;2;376,8;2;;;;;;;;;;838698,6;5079626,2
"2";"Friuli762";"UD";"RIVE D'ARCANO";"14";;2,5;1,0;2,5;1,0;50;;5,0;10;1,0;1;2;3;;10;;;1;5;"1";;"1";1,0;"10";5,0;;4;2;487,2;2;;;;;;;;;;813805,4;5119629,3
"2";"Friuli79";"PN";"MANIAGO";"14";;1,0;1,0;2,5;2,5;;7500,0;10,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;577,5;3;;;;;;;;;;786313,2;5120645,9
"2";"Friuli818";"UD";"RONCHIS";"14";;1,0;1,0;2,5;2,5;;55500,0;15,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;571,2;3;;;;;;;;;;811872,6;5080968,7
"2";"Friuli82";"TS";"TRIESTE";"14";;1,0;1,0;2,5;2,5;;1200,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;875217,7;5062328,5
"2";"Friuli836";"GO";"GORIZIA";"14";;1,0;1,0;2,5;2,5;;675,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;540,8;3;;;;;;;;;;856534,4;5098522,3
"2";"Friuli870";"UD";"FLAIBANO";"14";;1,0;1,0;2,5;2,5;;150,0;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;488,3;3;;;;;;;;;;807636,3;5108284,1
"2";"Friuli892";"PN";"PASIANO DI PORDENONE";"14";;1,0;1,0;2,5;2,5;;139500,0;15,0;1;1,0;1;2;9;;10;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;615,3;3;;;;;;;;;;780735,3;5085611,9
"2";"Friuli902";"PN";"CANEVA";"14";;1,0;1,0;2,5;2,5;;9000,0;10,0;1;1,0;1;2;5;;8;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;518,7;3;;;;;;;;;;769860,7;5098434,7
"2";"Friuli917";"PN";"SAN QUIRINO";"14";;2,5;1,0;2,5;2,5;50;;5,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;214,6;5;;;;;;;;;;785614,0;5107140,7
"2";"Friuli921";"UD";"PAVIA DI UDINE";"14";;1,0;1,0;2,5;2,5;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;830700,5;5102302,1
"2";"Friuli929";"PN";"AZZANO DECIMO";"14";;2,5;1,0;2,5;1,0;50;;5,0;10;1,0;1;2;3;;10;;;1;5;"1";;"1";1,0;"10";5,0;;4;2;487,2;2;;;;;;;;;;788594,8;5087373,9
"2";"Friuli93";"PN";"SACILE";"14";;1,0;1,0;2,5;2,5;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;482,0;3;;;;;;;;;;768885,3;5093903,7
"2";"Friuli958";"PN";"SACILE";"14";;1,0;1,0;2,5;1,0;;109500,0;15,0;1;1,0;1;2;9;;10;;;1;5;"1";;"1";1,0;"20";5,0;;4;2;214,6;5;;;;;;;;;;772546,9;5095889,5
"2";"Friuli987";"PN";"FIUME VENETO";"14";;1,0;1,0;2,5;1,0;;1500,0;10,0;1;1,0;1;2;3;;5;;;1;5;"1";;"1";1,0;"20";3,0;;4;2;164,7;5;;;;;;;;;;788133,9;5094792,8
